AGE,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_COMB,CO2EMISSIONS
3,2.5,6,9.7,223
2,2.5,6,9.7,223
18,2.5,4,9.7,223
18,2.5,4,9.7,223
10,2,4,9.7,223
17,2.5,5,9.7,223
16,2.5,5,9.7,223
12,3,6,8.3,224
20,3,6,8.3,224
10,3.5,6,14,224
9,2.4,4,9.8,225
4,2,4,9.8,225
3,2,4,9.8,225
1,2.4,4,9.8,225
11,2.4,4,9.8,225
13,2,4,9.8,225
18,2,4,9.8,225
6,2.4,4,9.8,225
1,2,4,9.8,225
13,2.4,4,9.8,225
7,1.6,4,9.8,225
12,2,4,9.8,225
9,2,4,9.8,225
3,2.5,4,9.8,225
5,3.5,6,9.8,225
16,3.4,6,9.8,225
3,3.4,6,9.8,225
19,2.5,4,9.8,225
18,2.5,5,9.8,225
1,2,4,9.8,225
13,2.5,5,9.8,225
6,3,6,8.4,227
18,3,6,9.9,228
3,3,6,9.9,228
14,2,4,9.9,228
11,2,4,9.9,228
8,2,4,9.9,228
19,2.5,4,9.9,228
1,2,4,9.9,228
19,2,4,9.9,228
8,2.7,6,9.9,228
6,2.7,6,9.9,228
2,2.4,4,9.9,228
4,2.4,4,9.9,228
19,2.5,4,9.9,228
10,3.6,6,14.3,229
11,3.5,6,14.3,229
11,3.5,6,10,230
9,2,4,10,230
13,2,4,10,230
17,2,4,10,230
12,3,6,8.5,230
5,3,6,10,230
20,3,6,10,230
6,2,4,10,230
12,2.4,4,10,230
19,3.6,6,14.4,230
20,2.4,4,10,230
10,3.6,6,14.4,230
9,2.4,4,10,230
14,3.6,6,14.4,230
9,2,4,10,230
4,2.4,4,10,230
11,2.4,4,10,230
10,2.4,4,10,230
18,2.4,4,10,230
8,3.5,6,10,230
16,2.1,4,8.5,230
17,2.7,4,10,230
13,3.5,6,10.1,232
12,3,6,10.1,232
1,3,6,10.1,232
16,3,6,10.1,232
2,2,4,10.1,232
5,2,4,10.1,232
8,2.4,4,10.1,232
16,1.6,4,10.1,232
16,2,4,10.1,232
16,2.4,4,10.1,232
18,3.4,6,10.1,232
10,3.4,6,10.1,232
7,2.5,5,10.1,232
18,2.5,5,10.1,232
4,2,4,10.2,235
16,2,4,10.2,235
10,2.4,4,10.2,235
2,3.6,6,10.2,235
2,2,4,10.2,235
6,3.7,6,10.2,235
6,3.7,6,10.2,235
6,2.4,4,10.2,235
19,2.4,4,10.2,235
15,2,4,10.2,235
8,2,4,10.2,235
20,3.5,6,10.2,235
16,3.5,6,10.2,235
11,3,6,10.2,235
3,2.7,4,10.2,235
4,2.7,4,10.2,235
10,3.2,6,10.2,235
5,2,4,10.3,237
19,2,4,10.3,237
8,3,6,10.3,237
20,3,6,10.3,237
1,3.6,6,10.3,237
19,3.6,6,14.8,237
16,3.6,6,10.3,237
7,3.6,6,10.3,237
3,3.6,6,14.8,237
18,3.5,6,10.3,237
13,2.4,4,10.3,237
4,3,6,10.3,237
11,2.4,4,10.3,237
9,3.4,6,10.3,237
18,2.7,4,10.3,237
1,3.5,6,10.4,239
14,2,4,10.4,239
7,2.5,4,10.4,239
18,3.5,6,10.4,239
2,2.5,6,10.4,239
11,3.5,6,10.4,239
17,3.5,6,10.4,239
11,3.5,6,10.4,239
8,3.4,6,10.4,239
11,3.4,6,10.4,239
17,2,4,10.5,242
3,3.6,6,10.5,242
12,3.6,6,10.5,242
14,3.6,6,10.5,242
8,3.6,6,10.5,242
1,2,4,10.5,242
11,2,4,10.5,242
8,3.2,6,10.5,242
6,3.5,6,10.5,242
10,3.5,6,10.5,242
9,3.5,6,10.5,242
4,3.5,6,10.5,242
14,3.4,6,10.5,242
6,3.5,6,10.6,244
20,3.6,6,10.6,244
3,2.4,4,10.6,244
13,3.7,6,10.6,244
20,3.7,6,10.6,244
4,3.5,6,10.6,244
16,2.4,4,10.6,244
11,3.5,6,10.6,244
2,3,6,10.6,244
1,3.5,6,10.6,244
3,3.5,6,10.6,244
3,3.5,6,10.6,244
9,3.5,6,10.6,244
15,3.8,6,10.6,244
4,3,6,9.1,246
9,3,6,10.7,246
16,3,6,10.7,246
15,2,4,10.7,246
6,2.4,4,10.7,246
4,3.5,6,10.7,246
19,2.4,4,10.7,246
11,5.5,8,10.7,246
19,3.4,6,10.7,246
6,3.4,6,10.7,246
14,3.4,6,10.7,246
7,3.8,6,10.7,246
5,2,4,10.7,246
17,2,4,10.7,246
18,3.6,6,10.8,248
15,2,4,10.8,248
4,3.5,6,10.8,248
6,3.7,6,10.8,248
12,3.2,6,10.8,248
1,3.8,6,10.8,248
19,3.8,6,10.8,248
10,3.6,6,10.8,248
4,3.6,6,15.6,250
3,3.6,6,15.6,250
6,3.6,6,15.6,250
18,3,6,10.9,251
13,3.6,6,10.9,251
20,3.6,6,10.9,251
1,3.6,6,10.9,251
8,3.6,6,10.9,251
15,3.6,6,10.9,251
1,3.6,6,15.7,251
4,3.5,6,15.7,251
18,3.5,6,10.9,251
3,2.4,4,10.9,251
15,3.3,6,10.9,251
14,3.5,6,10.9,251
18,3.8,6,10.9,251
13,3,6,10.9,251
15,3.6,6,10.9,251
15,2.7,4,10.9,251
2,3,6,11,253
4,3,6,11,253
16,3,6,11,253
11,3.7,6,11,253
9,3.5,6,11,253
7,3.2,6,11,253
12,2.4,4,11,253
13,3.5,6,11,253
16,3.5,6,11,253
9,3.7,6,11,253
2,3.5,6,11,253
3,3.4,6,11,253
11,3.8,6,11,253
14,3.8,6,11,253
4,3.5,6,11,253
15,3.5,6,15.9,254
13,3.6,6,15.9,254
15,3.5,6,11.1,255
1,3.7,6,11.1,255
9,3,6,11.1,255
9,3,6,11.1,255
1,2.4,4,11.1,255
14,3.8,6,11.1,255
5,2.4,4,11.1,255
4,3.7,6,11.1,255
15,2.4,4,11.1,255
19,2.4,4,11.1,255
7,3.5,6,11.1,255
19,3.5,6,11.1,255
13,3.6,6,11.1,255
20,3.5,6,16,256
8,3,6,11.2,258
5,3,6,11.2,258
4,3,6,11.2,258
15,3,6,11.2,258
11,3.6,6,11.2,258
11,3.6,6,11.2,258
19,6.2,8,11.2,258
15,3.6,6,11.2,258
7,3.6,6,11.2,258
12,3.6,6,11.2,258
17,3.5,6,11.2,258
4,3.3,6,11.2,258
17,3.8,6,11.2,258
16,2.5,4,11.2,258
5,2.5,4,11.2,258
8,3.5,6,11.2,258
10,3.2,6,11.2,258
13,3.6,6,16.2,259
14,3.6,6,16.2,259
15,3.6,6,16.2,259
3,4,8,11.3,260
9,3,6,11.3,260
14,3.6,6,11.3,260
13,3.6,6,11.3,260
16,3.6,6,11.3,260
8,2.4,4,11.3,260
16,3.7,6,11.3,260
16,3.5,6,11.3,260
13,2.5,4,11.3,260
12,3,6,11.3,260
20,3,6,11.3,260
9,3.6,6,11.3,260
20,3.5,6,11.3,260
17,3.5,6,11.3,260
17,3.2,6,11.3,260
8,3,6,11.4,262
10,3,6,11.4,262
20,3.6,6,11.4,262
20,3.6,6,11.4,262
20,3.6,6,11.4,262
10,3.3,6,11.4,262
2,2,4,11.4,262
4,5,8,11.4,262
3,3.7,6,11.4,262
17,4.7,8,11.4,262
14,3.7,6,11.4,262
19,3.6,6,11.4,262
8,3.6,6,11.5,264
12,3.6,6,11.5,264
14,3.6,6,16.5,264
12,3.6,6,16.5,264
5,3.5,6,11.5,264
2,3.7,6,16.5,264
10,3.7,6,16.5,264
12,3.5,6,11.5,264
14,5,8,11.5,264
7,2,4,11.5,264
6,4.7,8,11.5,264
16,3.7,6,11.5,264
4,3,6,11.5,264
17,3.5,6,11.5,264
20,3,6,11.5,264
9,3,6,11.5,264
4,3.2,6,11.5,264
6,3.5,6,11.5,265
3,3.7,6,11.5,265
12,3.7,6,11.6,267
15,3,6,11.6,267
4,3.5,6,16.7,267
10,3.3,6,11.6,267
13,3.7,6,11.6,267
19,3.7,6,11.6,267
11,3.2,6,11.6,267
2,3,6,9.9,267
19,4.7,8,11.6,267
16,2,4,11.6,267
20,3.6,6,11.6,267
8,2,4,11.6,267
6,3.6,6,11.7,269
10,4.3,6,16.8,269
15,3.6,6,16.8,269
10,4.3,6,16.8,269
14,3.7,6,11.7,269
10,3.5,6,11.7,269
9,4.7,8,11.7,269
16,4.7,8,11.7,269
1,3.7,6,11.7,269
1,3.6,6,16.8,269
20,3.6,6,11.7,269
20,5.3,8,16.9,270
12,5.3,8,16.9,270
8,3.6,6,11.8,271
16,4.3,6,11.8,271
3,3.6,6,11.8,271
3,3.5,6,11.8,271
5,4.3,6,11.8,271
6,3.7,6,11.8,271
1,3.3,6,11.8,271
13,3.5,6,11.8,271
19,3.5,6,11.8,271
8,2.7,4,11.8,271
16,3,6,11.8,271
13,3,6,11.8,271
13,3.6,6,17,272
1,3.6,6,17,272
4,3,6,11.9,274
8,3.5,6,11.9,274
7,2,4,11.9,274
19,3.8,6,11.9,274
3,3.8,6,11.9,274
5,3.8,6,11.9,274
10,3.8,6,11.9,274
5,3.6,6,11.9,274
16,2.7,4,11.9,274
3,3,6,10.2,275
6,6.2,8,12,276
5,3.6,6,12,276
1,3.6,6,12,276
17,3.6,6,12,276
3,3.6,6,12,276
2,3.5,6,12,276
11,3.5,6,12,276
6,4.7,8,12,276
6,3.6,6,12,276
18,5.3,8,17.3,277
4,5.3,8,17.3,277
10,3,6,17.3,277
14,3,6,12.1,278
8,3,6,12.1,278
7,3.6,6,12.1,278
12,3.5,6,12.1,278
4,3.6,6,12.1,278
15,3,6,17.4,278
7,3.5,6,12.1,278
13,3,6,10.3,278
18,4.7,8,12.1,278
18,3.6,6,12.1,278
10,5,8,17.5,280
10,5,8,17.5,280
6,4,8,12.2,281
8,4,8,12.2,281
6,4.4,8,12.2,281
8,4.4,8,12.2,281
9,3.7,6,12.2,281
2,3,6,12.2,281
2,3.7,6,12.2,281
13,3.7,6,12.2,281
11,3,6,10.4,281
2,3.6,6,12.2,281
5,3,6,10.4,281
1,3.6,6,12.3,283
3,3.6,6,12.3,283
1,3.6,6,12.3,283
1,3.7,6,12.3,283
14,3.7,6,12.3,283
6,3.6,6,12.3,283
19,3.7,6,12.3,283
18,5.6,8,12.3,283
18,3,6,12.3,283
2,3,6,12.3,283
9,4.6,8,12.3,283
1,3.7,6,12.3,283
3,2,4,12.3,283
8,2.5,4,12.3,283
7,3.6,6,12.3,283
10,3,6,12.4,285
6,3,6,12.4,285
12,4.3,6,17.8,285
19,3.6,6,12.4,285
18,4.3,6,17.8,285
13,3,6,12.4,285
23,3,6,12.4,285
2,3,6,12.4,285
18,3,6,12.4,285
8,3.6,6,17.8,285
19,3.5,6,12.4,285
6,3,6,10.6,286
22,4,8,12.5,288
16,3.5,6,12.5,288
22,3.7,6,18,288
11,3.7,6,18,288
24,2,4,12.5,288
18,2.5,4,12.5,288
19,2.5,4,12.5,288
19,4,8,12.6,290
25,3.6,6,12.6,290
21,3.6,6,12.6,290
17,3.6,6,12.6,290
16,4.3,6,12.6,290
4,3.6,6,12.6,290
22,4.3,6,12.6,290
5,3.6,6,12.6,290
17,5,8,18.1,290
17,5,8,12.6,290
15,5,8,12.6,290
14,3.7,6,12.6,290
13,3.6,6,12.6,290
23,3,6,12.7,292
22,4.4,8,12.7,292
13,4.4,8,12.7,292
2,4.4,8,12.7,292
22,4.4,8,12.7,292
7,4.4,8,12.7,292
1,4.4,8,12.7,292
24,4.4,8,12.7,292
20,6.2,8,12.7,292
9,5.3,8,12.7,292
17,3.5,6,12.7,292
2,5,8,12.7,292
22,5.3,8,12.7,292
5,3,6,12.7,292
20,3,6,12.7,292
10,5.5,8,12.7,292
16,4,6,12.7,292
24,4.8,8,12.7,292
16,3,6,10.9,294
3,3.6,6,12.8,294
25,3.6,6,12.8,294
8,6.2,8,12.8,294
3,5.3,8,18.4,294
12,5.3,8,18.4,294
5,5.3,8,18.4,294
8,5.3,8,18.4,294
22,5.7,8,12.8,294
3,5.7,8,12.8,294
17,5.7,8,12.8,294
8,3.5,6,12.8,294
2,3.5,6,12.8,294
1,5.3,8,18.4,294
23,5.3,8,18.4,294
7,5.3,8,18.4,294
12,5.3,8,18.4,294
18,5.6,8,12.8,294
13,3.7,6,12.8,294
22,5,8,12.8,294
19,3.6,6,12.8,294
12,3.6,6,12.8,294
19,3.5,6,12.8,294
9,4.8,8,12.8,294
10,3.2,6,12.8,294
24,4,8,12.9,297
13,4,8,12.9,297
3,3.6,6,12.9,297
16,4.6,8,12.9,297
11,4.6,8,12.9,297
14,5.5,8,12.9,297
7,5.5,8,12.9,297
5,3.8,6,12.9,297
23,4.8,8,12.9,297
12,4,6,12.9,297
18,4,6,12.9,297
12,4,6,12.9,297
23,5.3,8,13,299
15,3.5,6,13,299
12,5.3,8,13,299
16,4.8,8,13,299
6,5.7,8,13.1,301
23,5,8,13.1,301
23,3,6,13.1,301
17,5.5,8,13.1,301
13,5.5,8,13.1,301
7,4,6,13.1,301
22,3.6,6,13.1,301
21,4,6,13.1,301
16,3,6,13.2,304
8,5.8,8,13.2,304
11,5,8,13.2,304
2,4.7,8,13.2,304
15,5.5,8,13.2,304
21,4.2,8,13.3,306
19,5,8,13.3,306
19,5,8,13.3,306
24,5,8,13.3,306
16,5,8,13.3,306
2,5,8,13.3,306
3,5,8,13.3,306
12,4,6,13.3,306
14,4.2,8,13.4,308
14,5.7,8,13.4,308
19,5.7,8,13.4,308
12,3.5,6,13.4,308
21,3.7,6,13.4,308
25,3.7,6,13.4,308
23,3.5,6,13.4,308
7,3.6,6,13.4,308
15,3.6,6,13.4,308
6,5.5,8,13.4,308
7,5,8,13.5,310
2,5,8,13.5,310
12,5.5,8,13.5,310
10,5.5,8,13.5,310
22,4,6,13.5,310
20,3.6,6,13.6,313
14,5.7,8,13.6,313
15,5,8,19.7,315
15,5,8,19.7,315
24,5,8,13.7,315
3,5,8,13.7,315
22,4,6,13.7,315
14,4,6,13.7,315
22,4.8,8,13.7,315
15,4.4,8,13.8,317
16,4.4,8,13.8,317
11,4.4,8,13.8,317
25,4.4,8,13.8,317
25,5.3,8,13.8,317
6,5.3,8,13.8,317
16,5.3,8,13.8,317
2,5.3,8,13.8,317
12,6.4,8,13.8,317
4,6.4,8,13.8,317
13,6.4,8,13.8,317
11,3.5,6,13.8,317
18,5.3,8,13.8,317
20,5.3,8,13.8,317
18,5.3,8,13.8,317
6,5.3,8,13.8,317
3,5,8,19.9,318
12,4,8,13.9,320
4,4.4,8,13.9,320
17,6.4,8,13.9,320
9,5,8,20,320
5,4.6,8,13.9,320
23,4.8,8,13.9,320
12,4,6,13.9,320
1,4,8,14,322
23,6.2,8,20.1,322
15,6.2,8,20.1,322
4,3.8,6,14,322
20,4,6,14,322
2,4.4,8,14.1,324
24,6.2,8,14.1,324
5,6.2,8,14.1,324
18,3,6,12,324
5,5.7,8,14.1,324
17,4.7,8,14.2,327
3,6,8,14.2,327
7,4,6,14.2,327
12,6.2,8,14.3,329
5,6.2,8,14.3,329
6,4.6,8,14.3,329
23,5.7,8,14.4,331
17,5,8,20.7,331
2,5.3,8,20.9,334
18,5.3,8,20.9,334
2,5,8,14.5,334
15,3,6,14.5,334
6,3.8,8,14.5,334
4,4.2,8,14.6,336
25,4.2,8,14.6,336
6,5,8,14.6,336
11,5,8,14.6,336
5,4.7,8,14.7,338
7,4.7,8,14.7,338
17,4.4,8,14.7,338
5,4.4,8,14.7,338
15,4.4,8,14.7,338
17,4.4,8,14.7,338
4,6.2,8,14.7,338
14,6.2,8,14.7,338
24,5,8,14.7,338
16,6.2,8,14.8,340
21,6.2,8,14.8,340
4,6.2,8,14.8,340
12,6.2,8,14.8,340
22,5,8,14.8,340
6,5.7,8,14.8,340
8,5.7,8,14.8,340
16,5,8,21.4,342
13,5,8,21.4,342
22,5,8,14.9,343
20,5.3,8,21.5,344
23,5.3,8,21.5,344
23,5.3,8,21.5,344
12,5.3,8,21.5,344
19,5.3,8,21.5,344
8,5.3,8,21.5,344
8,5.6,8,15,345
23,5,8,15,345
4,5.4,8,21.6,346
18,5.4,8,21.6,346
11,4.3,6,15.1,347
23,4.3,6,15.1,347
5,5,8,15.1,347
12,5,8,15.1,347
5,4.7,8,15.1,347
18,6.2,8,15.1,347
9,4.6,8,15.1,347
20,4.6,8,21.9,350
21,4.7,8,15.2,350
11,4.7,8,15.3,352
24,6.2,8,15.3,352
5,4.7,8,15.4,354
24,4.7,8,15.4,354
20,5.2,10,15.4,354
13,5.2,10,15.4,354
20,6.2,8,22.1,354
5,6.2,8,22.1,354
21,5,8,15.4,354
13,5,8,15.4,354
7,5.7,8,15.4,354
11,6,12,15.5,356
11,6,12,15.5,356
5,5.5,8,15.5,356
2,5.7,8,15.5,356
22,5.9,12,15.6,359
19,5.9,12,15.6,359
3,5.9,12,15.6,359
22,4.7,8,15.6,359
5,5.6,8,15.6,359
19,6.6,12,15.6,359
6,5.4,8,22.5,360
3,6.3,12,15.7,361
2,5.2,10,15.7,361
21,6.2,8,15.7,361
6,6.2,8,15.7,361
13,5.3,8,22.6,362
19,5.3,8,22.6,362
18,5.3,8,22.6,362
5,5.3,8,22.6,362
10,6.4,8,15.8,363
3,5.5,8,15.8,363
24,5.3,8,15.9,366
19,6.2,8,15.9,366
13,5.3,8,15.9,366
21,4.6,8,23,368
15,5.4,8,16,368
23,5.4,8,16,368
25,6.6,12,16,368
16,6.6,12,16,368
20,4.4,8,16.1,370
14,4.6,8,16.2,373
3,5.7,8,16.2,373
6,6.2,8,16.4,377
24,6.2,8,16.4,377
2,6,12,16.5,380
9,6,12,16.5,380
9,6,12,16.5,380
19,5.3,8,16.5,380
24,5.3,8,16.5,380
22,5.3,8,16.5,380
3,5.3,8,16.5,380
15,5.3,8,16.5,380
20,5.3,8,16.5,380
4,5.3,8,16.5,380
8,5.3,8,16.5,380
2,5.3,8,16.5,380
16,5.3,8,16.5,380
22,5.7,8,16.5,380
25,6.2,8,16.5,380
27,5.6,8,16.5,380
17,6.2,8,16.6,382
18,6.2,8,16.6,382
2,6.2,8,16.6,382
9,6.2,8,16.6,382
7,5.4,8,23.9,382
11,5.7,8,16.7,384
4,4.6,8,16.8,386
19,8.4,10,16.9,389
1,8.4,10,16.9,389
16,6.7,12,17.1,393
4,6.7,12,17.1,393
1,6.7,12,17.1,393
14,6.7,12,17.1,393
16,5.4,8,17.2,396
19,5.6,8,17.3,398
16,5.2,10,17.4,400
12,6.2,8,17.5,402
29,4.2,8,17.7,407
17,4.2,8,17.7,407
28,5.5,8,17.7,407
25,5.2,10,17.8,409
21,5.2,10,17.8,409
25,6,8,25.7,411
10,6,8,25.7,411
19,6,8,25.8,413
16,6,8,25.8,413
24,4.8,8,18,414
14,6.2,8,18,414
19,4.8,8,18,414
23,4.8,8,18.2,419
24,4.8,8,18.2,419
29,5.5,8,18.2,419
29,5.4,8,18.3,421
8,6.5,12,18.3,421
8,6,8,18.8,432
19,6,8,18.8,432
4,6,8,18.9,435
3,6,8,18.9,435
8,6.8,8,19,437
6,6.8,10,21.2,488
